Date,Close
2023-11-08,3.161308
2023-11-09,3.169538
2023-11-10,3.164018
2023-11-13,3.12679
2023-11-14,3.03654
2023-11-15,3.0536
2023-11-16,3.062824
2023-11-17,3.109006
2023-11-20,3.136407
2023-11-21,3.188023
2023-11-22,3.260261
2023-11-23,3.25071
2023-11-24,3.25085
2023-11-27,3.261169
2023-11-28,3.303866
2023-11-29,3.279702
2023-11-30,3.219905
2023-12-01,3.176021
2023-12-04,3.207737
2023-12-05,3.223553
2023-12-06,3.242418
2023-12-07,3.179443
2023-12-08,3.199983
2023-12-11,3.209921
2023-12-12,3.123676
2023-12-13,3.143508
2023-12-14,3.054105
2023-12-15,3.168831
2023-12-18,3.219054
2023-12-19,3.141813
2023-12-20,3.125862
2023-12-21,3.110988
2023-12-22,3.12959
2023-12-25,3.085483
2023-12-26,2.992269
2023-12-27,3.006556
2023-12-28,3.00253
2023-12-29,3.05731
2024-01-02,3.105001
2024-01-03,3.156416
2024-01-04,3.064612
2024-01-05,3.121167
2024-01-08,3.163506
2024-01-09,3.246729
2024-01-10,3.227087
2024-01-11,3.289231
2024-01-12,3.300466
2024-01-15,3.325041
2024-01-16,3.33701
2024-01-17,3.331545
2024-01-18,3.336754
2024-01-19,3.342104
2024-01-22,3.330665
2024-01-23,3.353637
2024-01-24,3.330507
2024-01-25,3.391152
2024-01-26,3.416252
2024-01-29,3.475784
2024-01-30,3.497891
2024-01-31,3.503198
2024-02-01,3.509008
2024-02-02,3.576008
2024-02-05,3.570376
2024-02-06,3.620025
2024-02-07,3.672705
2024-02-08,3.665097
2024-02-09,3.698097
2024-02-12,3.722166
2024-02-13,3.758674
2024-02-14,3.700706
2024-02-15,3.742054
2024-02-16,3.801237
2024-02-19,3.81259
2024-02-20,3.794059
2024-02-21,3.841748
2024-02-22,3.820451
2024-02-23,3.820079
2024-02-26,3.835328
2024-02-27,3.825226
2024-02-28,3.757198
2024-02-29,3.710891
2024-03-01,3.75899
2024-03-04,3.728683
2024-03-05,3.680399
2024-03-06,3.655132
2024-03-07,3.616954
2024-03-08,3.739241
2024-03-11,3.778913
2024-03-12,3.756548
2024-03-13,3.730735
2024-03-14,3.720014
2024-03-15,3.708667
2024-03-18,3.687401
2024-03-19,3.617577
2024-03-20,3.643714
2024-03-21,3.676526
2024-03-22,3.737525
2024-03-25,3.714402
2024-03-26,3.659843
2024-03-27,3.578098
2024-03-28,3.59582
2024-03-29,3.674249
2024-04-01,3.703721
2024-04-02,3.723241
2024-04-03,3.678292
2024-04-04,3.653919
2024-04-05,3.743092
2024-04-08,3.91786
2024-04-09,3.968138
2024-04-15,3.995385
2024-04-16,3.916802
2024-04-17,3.916253
2024-04-18,3.927543
2024-04-19,3.925587
2024-04-22,3.975747
2024-04-24,3.987773
2024-04-25,4.035015
2024-04-26,4.080488
2024-04-29,4.141043
2024-04-30,4.21542
2024-05-02,4.205574
2024-05-03,4.274866
2024-05-06,4.303731
2024-05-07,4.300054
2024-05-08,4.311649
2024-05-09,4.291447
2024-05-10,4.345544
2024-05-13,4.382039
2024-05-14,4.330465
2024-05-15,4.347107
2024-05-16,4.361323
2024-05-17,4.452806
2024-05-20,4.578982
2024-05-21,4.617584
2024-05-22,4.638107
2024-05-23,4.641234
2024-05-24,4.625695
2024-05-27,4.576588
2024-05-28,4.562945
2024-05-29,4.564102
